rent_date,rent_station,rent_number,year,month,day,day_name
2021-05-24,EVS_000288,2,2021,5,24,Monday
2021-05-24,EVS_000139,2,2021,5,24,Monday
2021-05-24,EVS_000118,3,2021,5,24,Monday
2021-05-24,EVS_000168,2,2021,5,24,Monday
2021-05-24,EVS_000185,2,2021,5,24,Monday
2021-05-24,EVS_000037,5,2021,5,24,Monday
2021-05-24,EVS_000104,1,2021,5,24,Monday
2021-05-24,EVS_000270,1,2021,5,24,Monday
2021-05-24,EVS_000219,1,2021,5,24,Monday
2021-05-24,EVS_000229,1,2021,5,24,Monday
2021-05-24,EVS_000264,1,2021,5,24,Monday
2021-05-24,EVS_000394,1,2021,5,24,Monday
2021-05-24,EVS_000448,1,2021,5,24,Monday
2021-05-24,EVS_000276,6,2021,5,24,Monday
2021-05-24,EVS_000106,6,2021,5,24,Monday
2021-05-24,EVS_000110,1,2021,5,24,Monday
2021-05-24,EVS_000114,1,2021,5,24,Monday
2021-05-24,EVS_000154,1,2021,5,24,Monday
2021-05-24,EVS_000096,1,2021,5,24,Monday
2021-05-24,EVS_000405,8,2021,5,24,Monday
2021-05-24,EVS_000113,5,2021,5,24,Monday
2021-05-24,EVS_000432,5,2021,5,24,Monday
2021-05-24,EVS_000127,5,2021,5,24,Monday
2021-05-24,EVS_000098,12,2021,5,24,Monday
2021-05-24,EVS_000135,4,2021,5,24,Monday
2021-05-24,EVS_000191,4,2021,5,24,Monday
2021-05-24,EVS_000220,4,2021,5,24,Monday
2021-05-24,EVS_000213,4,2021,5,24,Monday
2021-05-24,EVS_000272,1,2021,5,24,Monday
2021-05-24,EVS_000280,1,2021,5,24,Monday
2021-05-24,EVS_000265,1,2021,5,24,Monday
2021-05-24,EVS_000381,1,2021,5,24,Monday
2021-05-24,EVS_000097,8,2021,5,24,Monday
2021-05-24,EVS_000188,8,2021,5,24,Monday
2021-05-24,EVS_000387,1,2021,5,24,Monday
2021-05-24,EVS_000103,4,2021,5,24,Monday
2021-05-24,EVS_000324,1,2021,5,24,Monday
2021-05-24,EVS_000342,1,2021,5,24,Monday
2021-05-24,EVS_000368,1,2021,5,24,Monday
2021-05-24,EVS_000374,1,2021,5,24,Monday
2021-05-25,EVS_000098,5,2021,5,25,Tuesday
2021-05-25,EVS_000215,1,2021,5,25,Tuesday
2021-05-25,EVS_000213,5,2021,5,25,Tuesday
2021-05-25,EVS_000220,1,2021,5,25,Tuesday
2021-05-25,EVS_000276,7,2021,5,25,Tuesday
2021-05-25,EVS_000185,3,2021,5,25,Tuesday
2021-05-25,EVS_000097,4,2021,5,25,Tuesday
2021-05-25,EVS_000188,10,2021,5,25,Tuesday
2021-05-25,EVS_000169,3,2021,5,25,Tuesday
2021-05-25,EVS_000135,3,2021,5,25,Tuesday
2021-05-25,EVS_000118,3,2021,5,25,Tuesday
2021-05-25,EVS_000190,4,2021,5,25,Tuesday
2021-05-25,EVS_000114,5,2021,5,25,Tuesday
2021-05-25,EVS_000405,8,2021,5,25,Tuesday
2021-05-25,EVS_000231,1,2021,5,25,Tuesday
2021-05-25,EVS_000305,1,2021,5,25,Tuesday
2021-05-25,EVS_000324,1,2021,5,25,Tuesday
2021-05-25,EVS_000132,6,2021,5,25,Tuesday
2021-05-25,EVS_000168,1,2021,5,25,Tuesday
2021-05-25,EVS_000449,1,2021,5,25,Tuesday
2021-05-25,EVS_000438,1,2021,5,25,Tuesday
2021-05-25,EVS_000037,1,2021,5,25,Tuesday
2021-05-25,EVS_000374,1,2021,5,25,Tuesday
2021-05-25,EVS_000435,1,2021,5,25,Tuesday
2021-05-25,EVS_000139,1,2021,5,25,Tuesday
2021-05-25,EVS_000119,1,2021,5,25,Tuesday
2021-05-25,EVS_000104,1,2021,5,25,Tuesday
2021-05-25,EVS_000381,10,2021,5,25,Tuesday
2021-05-25,EVS_000229,1,2021,5,25,Tuesday
2021-05-25,EVS_000103,6,2021,5,25,Tuesday
2021-05-25,EVS_000127,3,2021,5,25,Tuesday
2021-05-25,EVS_000448,2,2021,5,25,Tuesday
2021-05-25,EVS_000342,2,2021,5,25,Tuesday
2021-05-25,EVS_000339,2,2021,5,25,Tuesday
2021-05-25,EVS_000196,2,2021,5,25,Tuesday
2021-05-25,EVS_000288,2,2021,5,25,Tuesday
2021-05-25,EVS_000264,2,2021,5,25,Tuesday
2021-05-25,EVS_000171,2,2021,5,25,Tuesday
2021-05-25,EVS_000191,3,2021,5,25,Tuesday
2021-05-25,EVS_000106,2,2021,5,25,Tuesday
2021-05-25,EVS_000154,2,2021,5,25,Tuesday
2021-05-25,EVS_000428,2,2021,5,25,Tuesday
2021-05-25,EVS_000341,2,2021,5,25,Tuesday
2021-05-25,EVS_000430,2,2021,5,25,Tuesday
2021-05-25,EVS_000432,3,2021,5,25,Tuesday
2021-05-25,EVS_000113,2,2021,5,25,Tuesday
2021-05-25,EVS_000458,2,2021,5,25,Tuesday
2021-05-26,EVS_000438,1,2021,5,26,Wednesday
2021-05-26,EVS_000215,1,2021,5,26,Wednesday
2021-05-26,EVS_000359,1,2021,5,26,Wednesday
2021-05-26,EVS_000231,1,2021,5,26,Wednesday
2021-05-26,EVS_000197,1,2021,5,26,Wednesday
2021-05-26,EVS_000402,1,2021,5,26,Wednesday
2021-05-26,EVS_000264,1,2021,5,26,Wednesday
2021-05-26,EVS_000098,2,2021,5,26,Wednesday
2021-05-26,EVS_000458,1,2021,5,26,Wednesday
2021-05-26,EVS_000191,3,2021,5,26,Wednesday
2021-05-26,EVS_000127,2,2021,5,26,Wednesday
2021-05-26,EVS_000196,2,2021,5,26,Wednesday
2021-05-26,EVS_000338,2,2021,5,26,Wednesday
2021-05-26,EVS_000219,1,2021,5,26,Wednesday
2021-05-26,EVS_000213,1,2021,5,26,Wednesday
2021-05-26,EVS_000432,2,2021,5,26,Wednesday
2021-05-26,EVS_000341,1,2021,5,26,Wednesday
2021-05-26,EVS_000137,1,2021,5,26,Wednesday
2021-05-26,EVS_000135,4,2021,5,26,Wednesday
2021-05-26,EVS_000097,3,2021,5,26,Wednesday
2021-05-26,EVS_000113,3,2021,5,26,Wednesday
2021-05-26,EVS_000381,2,2021,5,26,Wednesday
2021-05-26,EVS_000288,1,2021,5,26,Wednesday
2021-05-26,EVS_000188,1,2021,5,26,Wednesday
2021-05-26,EVS_000280,1,2021,5,26,Wednesday
2021-05-26,EVS_000037,1,2021,5,26,Wednesday
2021-05-26,EVS_000115,1,2021,5,26,Wednesday
2021-05-26,EVS_000132,1,2021,5,26,Wednesday
2021-05-27,EVS_000368,2,2021,5,27,Tuesday
2021-05-27,EVS_000438,2,2021,5,27,Tuesday
2021-05-27,EVS_000088,1,2021,5,27,Tuesday
2021-05-27,EVS_000378,1,2021,5,27,Tuesday
2021-05-27,EVS_000460,1,2021,5,27,Tuesday
2021-05-27,EVS_000106,2,2021,5,27,Tuesday
2021-05-27,EVS_000108,2,2021,5,27,Tuesday
2021-05-27,EVS_000341,1,2021,5,27,Tuesday
2021-05-27,EVS_000098,7,2021,5,27,Tuesday
2021-05-27,EVS_000127,6,2021,5,27,Tuesday
2021-05-27,EVS_000112,2,2021,5,27,Tuesday
2021-05-27,EVS_000448,2,2021,5,27,Tuesday
2021-05-27,EVS_000458,2,2021,5,27,Tuesday
2021-05-27,EVS_000311,1,2021,5,27,Tuesday
2021-05-27,EVS_000115,1,2021,5,27,Tuesday
2021-05-27,EVS_000142,1,2021,5,27,Tuesday
2021-05-27,EVS_000326,1,2021,5,27,Tuesday
2021-05-27,EVS_000173,2,2021,5,27,Tuesday
2021-05-27,EVS_000119,3,2021,5,27,Tuesday
2021-05-27,EVS_000188,6,2021,5,27,Tuesday
2021-05-27,EVS_000374,3,2021,5,27,Tuesday
2021-05-27,EVS_000270,2,2021,5,27,Tuesday
2021-05-27,EVS_000219,6,2021,5,27,Tuesday
2021-05-27,EVS_000154,4,2021,5,27,Tuesday
2021-05-27,EVS_000132,3,2021,5,27,Tuesday
2021-05-27,EVS_000137,3,2021,5,27,Tuesday
2021-05-27,EVS_000135,3,2021,5,27,Tuesday
2021-05-27,EVS_000197,2,2021,5,27,Tuesday
2021-05-27,EVS_000139,2,2021,5,27,Tuesday
2021-05-27,EVS_000097,9,2021,5,27,Tuesday
2021-05-27,EVS_000103,5,2021,5,27,Tuesday
2021-05-27,EVS_000324,2,2021,5,27,Tuesday
2021-05-27,EVS_000190,2,2021,5,27,Tuesday
2021-05-27,EVS_000381,4,2021,5,27,Tuesday
2021-05-27,EVS_000118,4,2021,5,27,Tuesday
2021-05-27,EVS_000037,1,2021,5,27,Tuesday
2021-05-27,EVS_000432,5,2021,5,27,Tuesday
2021-05-27,EVS_000276,3,2021,5,27,Tuesday
2021-05-27,EVS_000113,2,2021,5,27,Tuesday
2021-05-27,EVS_000405,5,2021,5,27,Tuesday
2021-05-28,EVS_000119,7,2021,5,28,Friday
2021-05-28,EVS_000092,1,2021,5,28,Friday
2021-05-28,EVS_000288,3,2021,5,28,Friday
2021-05-28,EVS_000037,6,2021,5,28,Friday
2021-05-28,EVS_000381,6,2021,5,28,Friday
2021-05-28,EVS_000359,3,2021,5,28,Friday
2021-05-28,EVS_000405,6,2021,5,28,Friday
2021-05-28,EVS_000114,6,2021,5,28,Friday
2021-05-28,EVS_000098,3,2021,5,28,Friday
2021-05-28,EVS_000276,3,2021,5,28,Friday
2021-05-28,EVS_000458,1,2021,5,28,Friday
2021-05-28,EVS_000185,1,2021,5,28,Friday
2021-05-28,EVS_000206,1,2021,5,28,Friday
2021-05-28,EVS_000213,1,2021,5,28,Friday
2021-05-28,EVS_000191,1,2021,5,28,Friday
2021-05-28,EVS_000229,1,2021,5,28,Friday
2021-05-28,EVS_000275,1,2021,5,28,Friday
2021-05-28,EVS_000112,1,2021,5,28,Friday
2021-05-28,EVS_000115,1,2021,5,28,Friday
2021-05-28,EVS_000118,1,2021,5,28,Friday
2021-05-28,EVS_000135,1,2021,5,28,Friday
2021-05-28,EVS_000430,2,2021,5,28,Friday
2021-05-28,EVS_000461,2,2021,5,28,Friday
2021-05-28,EVS_000154,1,2021,5,28,Friday
2021-05-28,EVS_000173,1,2021,5,28,Friday
2021-05-28,EVS_000342,2,2021,5,28,Friday
2021-05-28,EVS_000219,12,2021,5,28,Friday
2021-05-28,EVS_000448,3,2021,5,28,Friday
2021-05-28,EVS_000139,1,2021,5,28,Friday
2021-05-28,EVS_000215,3,2021,5,28,Friday
2021-05-28,EVS_000132,2,2021,5,28,Friday
2021-05-28,EVS_000341,5,2021,5,28,Friday
2021-05-28,EVS_000127,2,2021,5,28,Friday
2021-05-28,EVS_000432,4,2021,5,28,Friday
2021-05-28,EVS_000103,2,2021,5,28,Friday
2021-05-28,EVS_000231,1,2021,5,28,Friday
2021-05-28,EVS_000168,9,2021,5,28,Friday
2021-05-28,EVS_000169,2,2021,5,28,Friday
2021-05-28,EVS_000097,4,2021,5,28,Friday
2021-05-28,EVS_000190,4,2021,5,28,Friday
2021-05-28,EVS_000106,5,2021,5,28,Friday
2021-05-28,EVS_000369,1,2021,5,28,Friday
2021-05-28,EVS_000374,1,2021,5,28,Friday
2021-05-28,EVS_000188,4,2021,5,28,Friday
2021-05-28,EVS_000378,1,2021,5,28,Friday
2021-05-29,EVS_000197,4,2021,5,29,Saturday
2021-05-29,EVS_000154,2,2021,5,29,Saturday
2021-05-29,EVS_000461,4,2021,5,29,Saturday
2021-05-29,EVS_000288,3,2021,5,29,Saturday
2021-05-29,EVS_000284,2,2021,5,29,Saturday
2021-05-29,EVS_000118,6,2021,5,29,Saturday
2021-05-29,EVS_000229,2,2021,5,29,Saturday
2021-05-29,EVS_000206,2,2021,5,29,Saturday
2021-05-29,EVS_000103,5,2021,5,29,Saturday
2021-05-29,EVS_000339,3,2021,5,29,Saturday
2021-05-29,EVS_000448,3,2021,5,29,Saturday
2021-05-29,EVS_000276,2,2021,5,29,Saturday
2021-05-29,EVS_000115,3,2021,5,29,Saturday
2021-05-29,EVS_000264,5,2021,5,29,Saturday
2021-05-29,EVS_000106,3,2021,5,29,Saturday
2021-05-29,EVS_000213,3,2021,5,29,Saturday
2021-05-29,EVS_000188,5,2021,5,29,Saturday
2021-05-29,EVS_000119,3,2021,5,29,Saturday
2021-05-29,EVS_000098,3,2021,5,29,Saturday
2021-05-29,EVS_000341,2,2021,5,29,Saturday
